23
1,2,1
1,3,1
1,4,1
1,8,1
1,10,1
1,13,1
1,14,1
1,18,1
1,20,1
1,21,1
1,23,1
2,23,1
2,4,1
2,6,1
2,8,1
2,9,1
2,12,1
2,16,1
2,19,1
2,21,1
3,23,1
3,4,1
3,8,1
3,11,1
3,12,1
3,13,1
3,18,1
3,19,1
3,20,1
3,21,1
3,22,1
4,14,1
4,5,1
4,6,1
4,7,1
4,11,1
4,15,1
4,20,1
4,23,1
5,14,1
5,10,1
5,12,1
5,15,1
5,19,1
5,20,1
5,21,1
5,23,1
6,18,1
6,8,1
6,10,1
6,11,1
6,15,1
6,16,1
6,20,1
6,23,1
7,19,1
7,9,1
7,15,1
7,16,1
7,18,1
7,20,1
7,23,1
8,15,1
8,14,1
8,17,1
8,18,1
8,22,1
9,16,1
9,15,1
9,17,1
9,18,1
9,20,1
9,21,1
10,19,1
10,12,1
10,14,1
10,18,1
10,20,1
10,21,1
10,22,1
11,14,1
11,12,1
11,16,1
11,19,1
11,22,1
12,16,1
12,14,1
12,18,1
12,19,1
12,20,1
12,21,1
12,23,1
13,14,1
13,15,1
13,17,1
13,21,1
13,22,1
13,23,1
14,20,1
14,16,1
14,17,1
14,18,1
14,19,1
14,23,1
15,23,1
15,18,1
15,19,1
15,21,1
15,22,1
16,21,1
16,22,1
16,23,1
17,19,1
17,18,1
17,20,1
17,22,1
18,23,1
18,19,1
18,20,1
18,22,1
19,21,1
19,23,1
20,22,1
20,23,1
21,22,1
22,23,1
