29
1,9,1
1,5,1
1,8,1
1,11,1
1,16,1
1,19,1
1,20,1
1,22,1
1,23,1
1,24,1
1,25,1
1,28,1
2,23,1
2,11,1
2,13,1
2,14,1
2,15,1
2,16,1
2,17,1
2,19,1
2,20,1
2,21,1
2,24,1
2,25,1
2,28,1
2,29,1
3,4,1
3,5,1
3,6,1
3,10,1
3,12,1
3,16,1
3,17,1
3,22,1
3,23,1
4,10,1
4,8,1
4,9,1
4,11,1
4,12,1
4,14,1
4,15,1
4,17,1
4,19,1
4,21,1
4,24,1
4,26,1
4,28,1
5,23,1
5,6,1
5,7,1
5,8,1
5,10,1
5,13,1
5,16,1
5,17,1
5,18,1
5,20,1
5,25,1
5,27,1
5,28,1
6,26,1
6,7,1
6,8,1
6,14,1
6,16,1
6,17,1
6,19,1
6,21,1
6,27,1
6,28,1
7,23,1
7,9,1
7,14,1
7,19,1
7,22,1
7,27,1
8,12,1
8,9,1
8,14,1
8,16,1
8,19,1
8,21,1
8,25,1
8,26,1
8,28,1
9,17,1
9,10,1
9,11,1
9,13,1
9,16,1
9,24,1
9,25,1
9,27,1
9,29,1
10,12,1
10,11,1
10,17,1
10,19,1
10,21,1
10,26,1
10,28,1
11,18,1
11,12,1
11,16,1
11,17,1
11,19,1
11,24,1
11,25,1
12,14,1
12,15,1
12,16,1
12,18,1
12,19,1
12,20,1
12,21,1
12,22,1
12,23,1
12,24,1
12,25,1
12,26,1
12,27,1
12,28,1
12,29,1
13,15,1
13,14,1
13,16,1
13,17,1
13,18,1
13,19,1
13,21,1
13,25,1
13,26,1
13,27,1
13,28,1
14,26,1
14,20,1
14,21,1
14,23,1
14,27,1
15,22,1
15,16,1
15,18,1
15,19,1
15,27,1
15,28,1
15,29,1
16,19,1
16,17,1
16,20,1
16,22,1
16,23,1
16,25,1
16,26,1
17,23,1
17,22,1
17,24,1
17,25,1
17,26,1
17,27,1
17,29,1
18,19,1
18,21,1
18,22,1
18,23,1
18,26,1
18,27,1
18,28,1
19,27,1
19,20,1
19,22,1
19,23,1
19,28,1
20,26,1
20,22,1
20,23,1
20,24,1
20,27,1
20,28,1
21,26,1
21,24,1
21,25,1
21,29,1
22,26,1
22,23,1
22,27,1
22,29,1
23,26,1
23,25,1
24,28,1
24,25,1
24,26,1
24,27,1
24,29,1
25,28,1
25,26,1
25,29,1
26,27,1
27,28,1
27,29,1
28,29,1
