31
1,5,1
1,2,1
1,3,1
1,4,1
1,6,1
1,8,1
1,9,1
1,10,1
1,11,1
1,13,1
1,20,1
1,22,1
1,23,1
1,26,1
1,28,1
1,30,1
1,31,1
2,27,1
2,3,1
2,4,1
2,5,1
2,8,1
2,9,1
2,11,1
2,12,1
2,13,1
2,18,1
2,19,1
2,20,1
2,21,1
2,22,1
2,25,1
2,26,1
2,29,1
2,31,1
3,31,1
3,7,1
3,9,1
3,10,1
3,12,1
3,14,1
3,17,1
3,19,1
3,21,1
3,23,1
3,24,1
4,22,1
4,5,1
4,7,1
4,8,1
4,9,1
4,11,1
4,15,1
4,16,1
4,18,1
4,20,1
4,21,1
4,23,1
5,26,1
5,6,1
5,12,1
5,14,1
5,16,1
5,17,1
5,21,1
5,22,1
5,23,1
5,27,1
5,28,1
6,16,1
6,7,1
6,10,1
6,12,1
6,14,1
6,15,1
6,23,1
6,26,1
6,31,1
7,28,1
7,8,1
7,18,1
7,19,1
7,21,1
7,24,1
7,25,1
7,26,1
7,29,1
8,11,1
8,9,1
8,12,1
8,15,1
8,17,1
8,21,1
8,23,1
8,24,1
8,25,1
8,26,1
8,27,1
8,29,1
9,25,1
9,10,1
9,12,1
9,14,1
9,15,1
9,20,1
9,22,1
9,29,1
9,31,1
10,13,1
10,14,1
10,15,1
10,16,1
10,20,1
10,21,1
10,22,1
10,25,1
10,26,1
10,28,1
10,30,1
11,16,1
11,12,1
11,15,1
11,18,1
11,19,1
11,21,1
11,28,1
11,30,1
11,31,1
12,15,1
12,21,1
12,22,1
12,23,1
12,24,1
12,29,1
12,30,1
12,31,1
13,14,1
13,15,1
13,16,1
13,17,1
13,18,1
13,19,1
13,21,1
13,22,1
13,23,1
13,24,1
13,25,1
13,26,1
13,30,1
13,31,1
14,31,1
14,15,1
14,16,1
14,19,1
14,20,1
14,27,1
14,30,1
15,28,1
15,19,1
15,27,1
15,30,1
15,31,1
16,18,1
16,17,1
16,20,1
16,25,1
16,26,1
16,27,1
16,29,1
16,30,1
17,31,1
17,19,1
17,20,1
17,21,1
17,25,1
17,26,1
17,27,1
17,30,1
18,19,1
18,23,1
18,24,1
18,25,1
18,26,1
18,27,1
18,28,1
18,31,1
19,22,1
19,20,1
19,23,1
19,24,1
19,25,1
20,21,1
20,22,1
20,23,1
20,30,1
20,31,1
21,26,1
21,22,1
21,23,1
21,24,1
21,30,1
22,25,1
22,23,1
22,24,1
22,28,1
22,29,1
22,31,1
23,28,1
23,25,1
23,26,1
24,30,1
24,25,1
24,27,1
24,28,1
24,29,1
24,31,1
25,28,1
25,26,1
25,27,1
26,31,1
26,27,1
26,28,1
26,29,1
27,28,1
27,31,1
28,30,1
28,29,1
28,31,1
29,30,1
30,31,1
